user_id,skill_name,type,activityId,correct,attempt_count,successRate,sequence,visited_At,completed_At
norway22144,Variables and Operations,Challenges,JDecInc3,1,5,0.2,"0,0,0,0,1",2023-03-31 12:28:25.297,2023-03-31 12:29:09.356
norway22144,Variables and Operations,Challenges,FahrenheitToCelsius,1,1,1,1,2023-03-31 12:26:42.739,2023-03-31 12:27:57.89
norway22144,Variables and Operations,Challenges,DisplayTime2,1,4,0.25,"0,0,0,1",2023-03-31 12:31:22.792,2023-03-31 12:32:31.124
norway22144,Variables and Operations,Challenges,VendingMachine2,1,4,0.25,"0,0,0,1",2023-03-31 12:32:31.158,2023-03-31 12:33:28.372
norway22144,Variables and Operations,Challenges,BmiCalculator2,1,2,0.5,"0,1",2023-03-31 12:29:08.486,2023-03-31 12:30:43.434
norway22144,Variables and Operations,Challenges,PythagoreanTheorem2,1,3,0.33,"0,0,1",2023-03-31 12:27:58.424,2023-03-31 12:28:24.13
norway22144,Variables and Operations,Coding,second_in_days,1,1,1,1,2023-03-20 11:47:41.011,2023-03-20 11:49:58.924
norway22144,Variables and Operations,Coding,rectangle_perimeter,1,2,0.5,"0,1",2023-03-23 11:01:18.564,2023-03-23 11:03:08.324
norway22144,Variables and Operations,Coding,days_to_week_conversion,1,5,0.2,"0,0,0,0,1",2023-03-23 11:03:09.908,2023-03-31 12:24:40.02
norway22144,Variables and Operations,Coding,percentage_correctness,1,34,0.03,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1",2023-03-23 11:09:02.252,2023-03-31 12:19:38.233
norway22144,Variables and Operations,Coding,compute_average,1,13,0.08,"0,0,0,0,0,0,0,0,0,0,0,0,1",2023-03-23 11:16:09.836,2023-03-23 11:43:40.542
norway22144,Strings,Challenges,Initials2,1,1,1,1,2023-03-31 12:39:24.804,2023-03-31 12:40:30.231
norway22144,Strings,Challenges,Initials3,1,3,0.33,"0,0,1",2023-03-31 12:40:50.521,2023-03-31 12:44:41.323
norway22144,Strings,Challenges,StringAddition2,1,4,0.25,"0,0,0,1",2023-03-31 12:45:22.276,2023-03-31 12:48:48.242
norway22144,Strings,Challenges,JEscapeChar2,1,6,0.17,"0,0,0,0,0,1",2023-03-31 12:56:47.486,2023-03-31 12:58:42.9
norway22144,Strings,Challenges,JEscapeChar3,1,4,0.25,"0,0,0,1",2023-03-31 12:54:00.15,2023-03-31 12:56:46.79
norway22144,Strings,Challenges,JStringEqual2,1,2,0.5,"0,1",2023-03-31 12:48:55.701,2023-03-31 12:53:57.349
norway22144,Strings,Challenges,JCharAt2,1,1,1,1,2023-03-31 12:44:41.369,2023-03-31 12:45:16.519
norway22144,Strings,Coding,first_half,1,8,0.12,"0,0,0,0,0,0,0,1",2023-03-31 12:58:52.903,2023-03-31 13:04:49.692
norway22144,Strings,Coding,non_start,1,4,0.25,"0,0,0,1",2023-03-31 13:04:56.416,2023-03-31 13:10:03.49
norway22144,Strings,Coding,make_out_word,1,7,0.14,"0,0,0,0,0,0,1",2023-03-31 13:29:46.692,2023-03-31 13:37:45.234
norway22144,Strings,Coding,repeat_last_char,1,5,0.2,"0,0,0,0,1",2023-03-31 13:37:47.581,2023-03-31 13:51:50.629
norway22144,Strings,Coding,first_last_swap,1,2,0.5,"0,1",2023-03-31 13:51:51.967,2023-03-31 14:03:39.457
norway22144,Strings,Coding,end_characters,1,9,0.11,"0,0,0,0,0,0,0,0,1",2023-03-31 14:03:40.49,2023-03-31 14:10:57.992
norway22144,Strings,Coding,is_is_substring_or_ not_is_not_substring,1,1,1,1,2023-03-31 13:10:18.67,2023-03-31 13:29:43.104
norway22144,Boolean Expressions,Challenges,JPhoneAge2,1,1,1,1,2023-03-31 14:17:48.243,2023-03-31 14:18:26.935
norway22144,Boolean Expressions,Challenges,JFailCourse2,1,1,1,1,2023-03-31 14:20:06.569,2023-03-31 14:20:32.32
norway22144,Boolean Expressions,Challenges,JFailCourse3,1,1,1,1,2023-03-31 14:20:32.799,2023-03-31 14:20:57.03
norway22144,Boolean Expressions,Challenges,JRentCar2,1,1,1,1,2023-03-31 14:20:56.364,2023-03-31 14:21:15.273
norway22144,Boolean Expressions,Challenges,JRentCar3,1,1,1,1,2023-03-31 14:22:09.416,2023-03-31 14:22:40.645
norway22144,Boolean Expressions,Challenges,JBooleanDryHot2,1,1,1,1,2023-03-31 14:22:40.352,2023-03-31 14:23:06.879
norway22144,Boolean Expressions,Challenges,JBooleanDryHot3,1,1,1,1,2023-03-31 14:23:07.189,2023-03-31 14:23:28.246
norway22144,Boolean Expressions,Challenges,JBooleanDryHot4,1,2,0.5,"0,1",2023-03-31 14:23:28.584,2023-03-31 14:23:56.972
norway22144,Boolean Expressions,Challenges,JThreeBoolean2,1,5,0.2,"0,0,0,0,1",2023-03-31 14:21:16.069,2023-03-31 14:22:07.824
norway22144,Boolean Expressions,Challenges,JThreeBoolean3,1,2,0.5,"0,1",2023-03-31 14:18:29.038,2023-03-31 14:20:05.988
norway22144,Boolean Expressions,Coding,love6,1,2,0.5,"0,1",2023-03-31 14:24:17.38,2023-03-31 14:27:41.025
norway22144,Boolean Expressions,Coding,is_special,1,1,1,1,2023-03-31 14:27:43.164,2023-04-04 07:55:07.925
norway22144,Boolean Expressions,Coding,check_start_end_character,1,2,0.5,"0,1",2023-04-04 07:55:07.516,2023-04-04 07:57:04.128
norway22144,Boolean Expressions,Coding,squirrel_play,1,5,0.2,"0,0,0,0,1",2023-04-04 07:57:04.753,2023-04-04 08:23:06.808
norway22144,Boolean Expressions,Coding,in_order,1,1,1,1,2023-04-04 08:03:15.182,2023-04-04 08:22:48.787
norway22144,If-Else,Challenges,ifElseOddEven,1,2,0.5,"0,1",2023-04-04 08:23:14.654,2023-04-04 08:26:03.372
norway22144,If-Else,Challenges,JIfElseWages2,1,2,0.5,"0,1",2023-04-04 08:26:03.147,2023-04-04 08:26:56.218
norway22144,If-Else,Challenges,JIfElseIfGrade2,1,1,1,1,2023-04-04 08:27:06.177,2023-04-04 08:27:49.732
norway22144,If-Else,Challenges,JNestedIfTemperature2,1,4,0.25,"0,0,0,1",2023-04-04 08:27:50.417,2023-04-04 08:28:35.131
norway22144,If-Else,Challenges,JNestedIfMaxOfThree,1,1,1,1,2023-04-04 08:28:38.077,2023-04-04 08:28:58.988
norway22144,If-Else,Coding,sortaSum,1,2,0.5,"0,1",2023-04-04 08:34:04.905,2023-04-04 08:38:10.042
norway22144,If-Else,Coding,twoAsOne,1,3,0.33,"0,0,1",2023-04-04 08:38:10.809,2023-04-04 09:03:43.596
norway22144,If-Else,Coding,greenTicket,1,3,0.33,"0,0,1",2023-04-04 09:03:46.866,2023-04-04 09:14:11.239
norway22144,If-Else,Coding,without2,1,4,0.25,"0,0,0,1",2023-04-04 09:14:11.916,2023-04-04 09:34:35.542
norway22144,If-Else,Coding,in1To10,1,9,0.11,"0,0,0,0,0,0,0,0,1",2023-04-04 09:34:36.188,2023-04-04 09:43:12.788
norway22144,While Loops,Challenges,JLargestDivisor,1,10,0.1,"0,0,0,0,0,0,0,0,0,1",2023-04-04 09:48:19.451,2023-04-04 09:50:07.379
norway22144,While Loops,Challenges,JInput2,1,1,1,1,2023-04-04 09:50:16.847,2023-04-04 09:50:38.715
norway22144,While Loops,Challenges,JInput3,1,5,0.2,"0,0,0,0,1",2023-04-04 10:01:25.642,2023-04-04 10:01:51.083
norway22144,While Loops,Challenges,JInput4,1,1,1,1,2023-04-04 10:02:39.614,2023-04-04 10:02:49.932
norway22144,While Loops,Challenges,JAverageEvenNums,1,7,0.14,"0,0,0,0,0,0,1",2023-04-04 10:05:06.854,2023-04-04 10:05:56.072
norway22144,While Loops,Challenges,JAverageDouble,1,8,0.12,"0,0,0,0,0,0,0,1",2023-04-04 10:05:57.75,2023-04-04 10:08:06.826
norway22144,While Loops,Challenges,JAdjacentConsecutives,1,1,1,1,2023-04-04 10:08:11.757,2023-04-04 10:08:22.277
norway22144,While Loops,Challenges,JAdjacentGreater,1,11,0.09,"0,0,0,0,0,0,0,0,0,0,1",2023-04-04 10:08:23.306,2023-04-04 10:09:18.4
norway22144,While Loops,Challenges,JSumDigits,1,2,0.5,"0,1",2023-04-04 10:09:19.964,2023-04-04 10:10:11.542
norway22144,While Loops,Challenges,JReverseNumber,1,3,0.33,"0,0,1",2023-04-04 10:10:13.715,2023-04-04 10:10:35.843
norway22144,While Loops,Challenges,JWinPercentageInput,1,2,0.5,"0,1",2023-04-04 10:10:35.618,2023-04-04 10:10:50.782
norway22144,While Loops,Challenges,JWinPercentageWonEqual,1,6,0.17,"0,0,0,0,0,1",2023-04-04 10:02:50.501,2023-04-04 10:03:32.472
norway22144,While Loops,Coding,while1_coding,1,1,1,1,2023-04-04 10:11:01.043,2023-04-04 10:14:18.035
norway22144,While Loops,Coding,while2_coding,1,4,0.25,"0,0,0,1",2023-04-04 10:14:29.184,2023-04-04 10:17:40.036
norway22144,While Loops,Coding,while3_coding,1,1,1,1,2023-04-04 19:25:28.614,2023-04-04 19:25:46.415
norway22144,While Loops,Coding,while4_coding,1,2,0.5,"0,1",2023-04-04 19:25:52.306,2023-04-04 19:26:23.695
norway22144,While Loops,Coding,while5_coding,1,3,0.33,"0,0,1",2023-04-04 19:26:24.461,2023-04-04 19:27:20.736
norway22144,While Loops,Coding,smallest_integer,1,6,0.17,"0,0,0,0,0,1",2023-04-04 19:27:20.974,2023-04-04 19:27:55.808
norway22144,For Loops,Challenges,JForOne2,1,1,1,1,2023-04-04 19:29:55.771,2023-04-04 19:30:04.06
norway22144,For Loops,Challenges,JForTwo2,1,4,0.25,"0,0,0,1",2023-04-04 19:30:04.137,2023-04-04 19:30:27.77
norway22144,For Loops,Challenges,JForThree2,1,5,0.2,"0,0,0,0,1",2023-04-04 19:30:27.997,2023-04-04 19:30:58.494
norway22144,For Loops,Challenges,JWriteSquaresOdd,1,5,0.2,"0,0,0,0,1",2023-04-04 19:30:58.669,2023-04-04 19:31:42.936
norway22144,For Loops,Challenges,JWriteSquaresRange,1,5,0.2,"0,0,0,0,1",2023-04-04 19:31:42.238,2023-04-04 19:32:11.639
norway22144,For Loops,Coding,for1_coding,1,1,1,1,2023-04-04 19:32:21.136,2023-04-04 19:32:54.487
norway22144,For Loops,Coding,for2_coding,1,2,0.5,"0,1",2023-04-04 19:32:54.361,2023-04-04 19:33:18.508
norway22144,For Loops,Coding,for3_coding,1,1,1,1,2023-04-04 19:33:19.5,2023-04-04 19:33:35.753
norway22144,For Loops,Coding,for4_coding,1,4,0.25,"0,0,0,1",2023-04-04 19:33:41.593,2023-04-04 19:34:02.158
norway22144,For Loops,Coding,sum_square_difference,1,3,0.33,"0,0,1",2023-04-04 19:34:02.106,2023-04-04 19:34:31.627
norway22144,For Loops,Coding,largest_prime_factor,1,4,0.25,"0,0,0,1",2023-04-04 19:34:55.039,2023-04-04 19:35:18.689
norway22144,Objects and Classes,Challenges,PointTester2,1,9,0.11,"0,0,0,0,0,0,0,0,1",2023-04-04 19:36:50.87,2023-04-04 19:38:14.246
norway22144,Objects and Classes,Challenges,TVTester2,1,3,0.33,"0,0,1",2023-04-04 19:38:17.862,2023-04-04 19:38:58.702
norway22144,Objects and Classes,Challenges,Transactions2,1,3,0.33,"0,0,1",2023-04-04 19:38:58.007,2023-04-04 19:39:33.783
norway22144,Objects and Classes,Challenges,LoanTester2,1,7,0.14,"0,0,0,0,0,0,1",2023-04-04 19:39:33.011,2023-04-04 19:40:59.395
norway22144,Objects and Classes,Coding,object_classes_1,1,1,1,1,2023-04-04 19:41:10.828,2023-04-04 19:41:31.666
norway22144,Objects and Classes,Coding,object_classes_2,1,2,0.5,"0,1",2023-04-04 19:41:31.379,2023-04-04 19:41:53.634
norway22144,Objects and Classes,Coding,object_classes_3,1,1,1,1,2023-04-04 19:41:53.098,2023-04-04 19:42:08.436
norway22144,Objects and Classes,Coding,object_classes_4,1,1,1,1,2023-04-04 19:42:11.387,2023-04-04 19:42:25.08
norway22144,Two-Dimensional Arrays,Challenges,JArrays2dBasic2,1,4,0.25,"0,0,0,1",2023-04-04 19:47:02.801,2023-04-04 19:48:35.646
norway22144,Two-Dimensional Arrays,Challenges,JArrays2dBasic3,1,1,1,1,2023-04-04 19:48:35.297,2023-04-04 19:48:55.192
norway22144,Two-Dimensional Arrays,Challenges,JPrintMedalsRowColumnTotal,1,14,0.07,"0,0,0,0,0,0,0,0,0,0,0,0,0,1",2023-04-04 19:48:54.548,2023-04-04 19:51:00.939
norway22144,Two-Dimensional Arrays,Challenges,JSodaSurverySodaAvg,1,17,0.06,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1",2023-04-04 19:51:00.563,2023-04-04 19:52:53.938
norway22144,Two-Dimensional Arrays,Challenges,JSodaSurverySodaRespondentAvg,1,9,0.11,"0,0,0,0,0,0,0,0,1",2023-04-04 19:52:55.115,2023-04-04 19:53:59.566
norway22144,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,1,4,0.25,"0,0,0,1",2023-04-04 19:54:10.517,2023-04-04 19:54:58.164
norway22144,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,1,2,0.5,"0,1",2023-04-04 19:54:59.088,2023-04-04 19:55:28.364
norway22144,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_3,1,1,1,1,2023-04-04 19:55:28.272,2023-04-04 19:55:46.416
norway22145,Variables and Operations,Challenges,JDecInc2,1,2,0.5,"0,1",2023-03-20 11:13:31.986,2023-03-20 11:15:11.743
norway22145,Variables and Operations,Challenges,JDecInc3,1,1,1,1,2023-03-20 11:15:12.204,2023-03-20 11:15:35.205
norway22145,Variables and Operations,Challenges,FahrenheitToCelsius,1,2,0.5,"0,1",2023-03-20 11:15:35.365,2023-03-20 11:16:19.583
norway22145,Variables and Operations,Challenges,DisplayTime2,1,3,0.33,"0,0,1",2023-03-20 11:16:19.7,2023-03-20 11:17:19.196
norway22145,Variables and Operations,Challenges,VendingMachine2,1,1,1,1,2023-03-20 11:17:18.899,2023-03-24 10:17:42.873
norway22145,Variables and Operations,Challenges,BmiCalculator2,1,3,0.33,"0,0,1",2023-03-20 11:17:37.534,2023-03-24 10:16:14.605
norway22145,Variables and Operations,Challenges,PythagoreanTheorem2,1,1,1,1,2023-03-20 11:18:06,2023-03-24 10:14:33.284
norway22145,Variables and Operations,Coding,second_in_days,1,4,0.25,"0,0,0,1",2023-03-20 11:18:58.077,2023-03-20 11:20:26.207
norway22145,Variables and Operations,Coding,rectangle_perimeter,1,3,0.33,"0,0,1",2023-03-20 11:20:27.054,2023-03-20 11:21:01.07
norway22145,Variables and Operations,Coding,days_to_week_conversion,1,1,1,1,2023-03-20 11:21:01.723,2023-03-20 11:21:30.197
norway22145,Variables and Operations,Coding,percentage_correctness,1,1,1,1,2023-03-20 11:21:30.184,2023-03-20 11:21:50.874
norway22145,Variables and Operations,Coding,compute_average,1,1,1,1,2023-03-20 11:21:51.227,2023-03-20 11:22:06.492
norway22145,Strings,Challenges,Initials2,1,1,1,1,2023-03-20 11:48:06.635,2023-03-20 11:49:00.239
norway22145,Strings,Challenges,Initials3,1,2,0.5,"0,1",2023-03-20 11:49:00.279,2023-03-20 11:49:43.708
norway22145,Strings,Challenges,StringAddition2,1,1,1,1,2023-03-20 11:49:43.899,2023-03-20 11:50:17.486
norway22145,Strings,Challenges,JEscapeChar2,1,1,1,1,2023-03-20 11:50:15.842,2023-03-20 11:50:46.846
norway22145,Strings,Challenges,JEscapeChar3,1,4,0.25,"0,0,0,1",2023-03-20 11:50:46.976,2023-03-20 11:52:55.64
norway22145,Strings,Challenges,JStringEqual2,1,1,1,1,2023-03-20 11:53:22.945,2023-03-20 11:53:55.541
norway22145,Strings,Challenges,JCharAt2,1,1,1,1,2023-03-20 11:52:57.759,2023-03-20 11:53:24.015
norway22145,Strings,Coding,first_half,1,2,0.5,"0,1",2023-03-20 11:54:00.975,2023-03-20 11:54:38.666
norway22145,Strings,Coding,non_start,1,2,0.5,"0,1",2023-03-20 11:54:38.812,2023-03-20 11:55:20.862
norway22145,Strings,Coding,make_out_word,1,1,1,1,2023-03-20 11:55:21.097,2023-03-20 11:55:45.324
norway22145,Strings,Coding,repeat_last_char,1,1,1,1,2023-03-20 11:55:45.471,2023-03-20 11:56:04.424
norway22145,Strings,Coding,first_last_swap,1,1,1,1,2023-03-20 11:56:04.54,2023-03-20 11:56:27.507
norway22145,Strings,Coding,end_characters,1,2,0.5,"0,1",2023-03-20 11:56:27.665,2023-03-20 11:56:59.318
norway22145,Strings,Coding,is_is_substring_or_ not_is_not_substring,1,1,1,1,2023-03-20 11:56:59.522,2023-03-20 11:57:46.301
norway22145,Boolean Expressions,Challenges,JPhoneAge2,1,1,1,1,2023-03-20 11:59:04.534,2023-03-24 10:18:59.19
norway22145,Boolean Expressions,Challenges,JFailCourse2,1,1,1,1,2023-03-24 10:18:58.769,2023-03-24 10:19:30.37
norway22145,Boolean Expressions,Challenges,JFailCourse3,1,1,1,1,2023-03-24 10:19:29.348,2023-03-24 10:19:56.446
norway22145,Boolean Expressions,Challenges,JRentCar2,1,1,1,1,2023-03-24 10:20:20.187,2023-03-24 10:20:48.534
norway22145,Boolean Expressions,Challenges,JRentCar3,1,1,1,1,2023-03-24 10:20:47.811,2023-03-24 10:21:31.699
norway22145,Boolean Expressions,Challenges,JBooleanDryHot2,1,1,1,1,2023-03-24 10:21:31.825,2023-03-24 10:22:13.52
norway22145,Boolean Expressions,Challenges,JBooleanDryHot3,1,1,1,1,2023-03-24 10:22:13.618,2023-03-24 10:22:39.957
norway22145,Boolean Expressions,Challenges,JBooleanDryHot4,1,6,0.17,"0,0,0,0,0,1",2023-03-24 10:22:38.611,2023-03-24 10:24:39.39
norway22145,Boolean Expressions,Challenges,JThreeBoolean2,1,2,0.5,"0,1",2023-03-24 10:24:38.089,2023-03-24 10:25:21.846
norway22145,Boolean Expressions,Challenges,JThreeBoolean3,1,2,0.5,"0,1",2023-03-24 10:25:22.12,2023-03-24 10:26:16.727
norway22145,Boolean Expressions,Coding,love6,1,1,1,1,2023-03-24 10:27:30.837,2023-03-24 10:28:12.11
norway22145,Boolean Expressions,Coding,is_special,1,1,1,1,2023-03-24 10:28:12.826,2023-03-24 10:28:53.744
norway22145,Boolean Expressions,Coding,check_start_end_character,1,1,1,1,2023-03-24 10:28:53.928,2023-03-24 10:29:26.512
norway22145,Boolean Expressions,Coding,squirrel_play,1,1,1,1,2023-03-24 10:29:26.941,2023-03-24 10:29:54.071
norway22145,Boolean Expressions,Coding,in_order,1,1,1,1,2023-03-24 10:26:22.68,2023-03-24 10:27:30.589
norway22145,If-Else,Challenges,ifElseOddEven,1,1,1,1,2023-03-24 10:31:09.469,2023-03-24 10:31:22.877
norway22145,If-Else,Challenges,JIfElseWages2,1,3,0.33,"0,0,1",2023-03-24 10:31:23.395,2023-03-24 10:32:47.826
norway22145,If-Else,Challenges,JIfElseIfGrade2,1,1,1,1,2023-03-24 10:32:48.508,2023-03-24 10:33:18.923
norway22145,If-Else,Challenges,JNestedIfTemperature2,1,4,0.25,"0,0,0,1",2023-03-24 10:33:19.324,2023-03-24 10:34:34.563
norway22145,If-Else,Challenges,JNestedIfMaxOfThree,1,1,1,1,2023-03-24 10:30:44.764,2023-03-24 10:31:09.776
norway22145,If-Else,Coding,sortaSum,1,2,0.5,"0,1",2023-03-24 10:34:38.361,2023-03-24 10:37:39.696
norway22145,If-Else,Coding,twoAsOne,1,3,0.33,"0,0,1",2023-03-24 10:37:40.33,2023-03-24 10:39:16.992
norway22145,If-Else,Coding,greenTicket,1,5,0.2,"0,0,0,0,1",2023-03-24 10:39:17.27,2023-03-24 10:49:11.422
norway22145,If-Else,Coding,without2,1,2,0.5,"0,1",2023-03-24 10:49:12.793,#N/A
norway22145,If-Else,Coding,in1To10,1,1,1,1,2023-03-24 10:50:54.21,2023-03-24 10:51:27.397
norway22145,While Loops,Challenges,JLargestDivisor,1,2,0.5,"0,1",2023-03-24 10:52:53.166,2023-03-24 10:54:21.528
norway22145,While Loops,Challenges,JInput2,1,1,1,1,2023-03-24 10:54:20.892,2023-03-24 10:54:59.776
norway22145,While Loops,Challenges,JInput3,1,4,0.25,"0,0,0,1",2023-03-24 10:58:27.466,2023-03-24 11:00:07.076
norway22145,While Loops,Challenges,JInput4,1,2,0.5,"0,1",2023-03-24 11:00:07.628,2023-03-24 11:00:47.968
norway22145,While Loops,Challenges,JAverageEvenNums,1,3,0.33,"0,0,1",2023-03-28 07:12:08.568,2023-03-28 07:14:24.529
norway22145,While Loops,Challenges,JAverageDouble,1,3,0.33,"0,0,1",2023-03-28 07:14:24.583,2023-03-28 07:16:39.868
norway22145,While Loops,Challenges,JAdjacentConsecutives,1,2,0.5,"0,1",2023-03-28 07:16:39.953,2023-03-28 07:18:18.265
norway22145,While Loops,Challenges,JAdjacentGreater,1,1,1,1,2023-03-28 07:19:23.516,2023-03-28 07:20:13.048
norway22145,While Loops,Challenges,JSumDigits,1,2,0.5,"0,1",2023-03-28 07:20:14.57,2023-03-28 07:21:25.79
norway22145,While Loops,Challenges,JReverseNumber,1,2,0.5,"0,1",2023-03-24 10:59:39.673,2023-03-28 07:22:26.848
norway22145,While Loops,Challenges,JWinPercentageInput,1,2,0.5,"0,1",2023-03-24 10:57:23.775,2023-03-24 10:58:27.301
norway22145,While Loops,Challenges,JWinPercentageWonEqual,1,2,0.5,"0,1",2023-03-24 10:55:02.496,2023-03-24 10:57:21.903
norway22145,While Loops,Coding,while1_coding,1,6,0.17,"0,0,0,0,0,1",2023-03-28 07:23:10.833,2023-03-28 07:26:36.962
norway22145,While Loops,Coding,while2_coding,1,1,1,1,2023-03-28 07:26:37.453,2023-03-28 07:27:24.727
norway22145,While Loops,Coding,while3_coding,1,3,0.33,"0,0,1",2023-03-28 07:27:25.076,2023-03-28 07:30:56.185
norway22145,While Loops,Coding,while4_coding,1,4,0.25,"0,0,0,1",2023-03-28 07:30:56.527,2023-04-14 08:44:52.362
norway22145,While Loops,Coding,while5_coding,1,2,0.5,"0,1",2023-03-28 07:31:10.445,2023-03-28 07:33:34.251
norway22145,While Loops,Coding,smallest_integer,1,3,0.33,"0,0,1",2023-03-28 07:22:32.102,2023-04-14 08:47:04.279
norway22145,For Loops,Challenges,JForOne2,1,1,1,1,2023-03-28 09:11:07.372,2023-03-28 09:11:23.935
norway22145,For Loops,Challenges,JForTwo2,1,1,1,1,2023-03-28 09:11:23.661,2023-03-28 09:11:35.931
norway22145,For Loops,Challenges,JForThree2,1,4,0.25,"0,0,0,1",2023-03-28 09:11:35.629,2023-03-28 09:12:48.733
norway22145,For Loops,Challenges,JWriteSquaresOdd,1,1,1,1,2023-03-28 09:12:48.586,2023-03-28 09:13:12.753
norway22145,For Loops,Challenges,JWriteSquaresRange,1,2,0.5,"0,1",2023-03-28 09:13:12.502,2023-03-28 09:13:41.271
norway22145,For Loops,Coding,for1_coding,1,1,1,1,2023-03-28 09:20:40.131,2023-03-28 09:21:19.802
norway22145,For Loops,Coding,for2_coding,1,1,1,1,2023-03-28 09:21:19.738,2023-03-28 09:21:47.436
norway22145,For Loops,Coding,for3_coding,1,2,0.5,"0,1",2023-03-28 09:21:47.337,2023-03-28 09:22:41.416
norway22145,For Loops,Coding,for4_coding,1,1,1,1,2023-03-28 09:22:41.251,2023-03-28 09:23:19.735
norway22145,For Loops,Coding,sum_square_difference,1,5,0.2,"0,0,0,0,1",2023-03-28 09:23:19.646,2023-03-28 09:26:56.477
norway22145,For Loops,Coding,largest_prime_factor,1,8,0.12,"0,0,0,0,0,0,0,1",2023-03-28 09:26:56.445,2023-04-14 08:48:16.02
norway22145,For Loops,Coding,largest_palindrome_product,1,4,0.25,"0,0,0,1",2023-03-28 09:13:46.675,2023-04-14 08:49:31.742
norway22145,Objects and Classes,Challenges,PointTester2,1,2,0.5,"0,1",2023-03-28 07:36:43.558,2023-03-28 07:37:55.722
norway22145,Objects and Classes,Challenges,TVTester2,1,1,1,1,2023-03-28 07:37:55.254,2023-03-28 07:39:04.931
norway22145,Objects and Classes,Challenges,Transactions2,1,2,0.5,"0,1",2023-03-28 07:39:04.556,2023-03-28 07:41:26.639
norway22145,Objects and Classes,Challenges,LoanTester2,1,1,1,1,2023-03-28 07:41:26.665,2023-03-28 07:42:30.648
norway22145,Objects and Classes,Coding,object_classes_1,1,1,1,1,2023-03-28 07:42:36.018,2023-03-28 07:43:37.525
norway22145,Objects and Classes,Coding,object_classes_2,1,1,1,1,2023-03-28 07:43:38.481,#N/A
norway22145,Objects and Classes,Coding,object_classes_3,1,2,0.5,"0,1",2023-03-28 07:46:07.415,2023-03-28 07:47:58.009
norway22145,Objects and Classes,Coding,object_classes_4,1,1,1,1,2023-03-28 07:47:58.184,#N/A
norway22145,Nested Loops,Challenges,JStars2,1,4,0.25,"0,0,0,1",2023-04-04 15:39:12.827,2023-04-04 15:40:12.792
norway22145,Nested Loops,Challenges,JRepeatedSequence2,1,1,1,1,2023-04-04 15:38:50.73,2023-04-04 15:39:14.457
norway22145,Nested Loops,Coding,nested_loops_1,1,1,1,1,2023-04-14 08:15:03.28,2023-04-14 08:29:31.127
norway22145,Nested Loops,Coding,nested_loops_2,1,1,1,1,2023-04-14 08:28:17.808,#N/A
norway22145,Nested Loops,Coding,symmetrical_array,1,9,0.11,"0,0,0,0,0,0,0,0,1",2023-04-14 08:28:43.596,2023-04-14 08:40:29.773
norway22145,Inheritance,Challenges,AnimalTester2,1,2,0.5,"0,1",2023-03-28 08:00:28.653,#N/A
norway22145,Inheritance,Challenges,InheritancePointTester2,1,2,0.5,"0,1",2023-03-28 08:21:23.468,2023-03-28 08:22:38.879
norway22145,Inheritance,Coding,inheritance_1,1,2,0.5,"0,1",2023-03-28 08:22:42.768,2023-03-28 08:25:13.324
