user_id,skill_name,type,activityId,correct,attempt_count,successRate,sequence,visited_At,completed_At,duration
norway22172,Strings,Challenges,JCharAt2,1,1,1,1,2023-03-30 10:12:04.406,2023-03-30 10:13:54.806,
norway22172,Strings,Challenges,JStringEqual2,1,1,1,1,2023-03-30 10:18:13.064,2023-03-30 10:20:47.019,
norway22172,Strings,Challenges,JStringEqual2,-1,1,1,1,2023-03-30 10:18:13.065,2023-03-30 10:20:47.019,
norway22172,Boolean Expressions,Challenges,JPhoneAge2,1,1,1,1,2023-03-30 10:27:49.492,2023-03-30 10:31:51.478,
norway22172,Boolean Expressions,Challenges,JPhoneAge2,-1,1,1,1,2023-03-30 10:27:49.493,2023-03-30 10:31:51.478,
norway22137,Variables and Operations,Challenges,PythagoreanTheorem2,0,3,0.33,"0,0,1",2023-03-30 15:59:16.196,2023-03-30 16:00:51.967,
norway22137,Variables and Operations,Challenges,JDecInc2,0,4,0.25,"0,0,0,1",2023-03-30 16:00:53.847,2023-03-30 16:03:06.589,
norway22137,Variables and Operations,Challenges,FahrenheitToCelsius,0,5,0.2,"0,0,0,0,1",2023-03-30 16:03:12.306,2023-03-30 16:09:47.15,
norway22137,Variables and Operations,Challenges,BmiCalculator2,0,6,0.17,"0,0,0,0,0,1",2023-03-30 16:03:17.396,2023-03-30 16:17:39.01,
norway22137,Strings,Challenges,Initials2,0,2,0,0,2023-03-30 16:04:07.535,#N/A,
norway22137,Strings,Challenges,Initials2,-1,2,0,0,2023-03-30 16:04:07.536,#N/A,
norway22137,Variables and Operations,Challenges,JDecInc3,1,1,1,1,2023-03-30 16:10:07.084,2023-03-30 16:11:26.512,
norway22137,Variables and Operations,Challenges,JDecInc3,-1,1,1,1,2023-03-30 16:10:07.085,2023-03-30 16:11:26.512,
norway22160,Variables and Operations,Challenges,JDecInc2,0,2,0.5,"0,1",2023-03-30 19:44:14.702,2023-03-30 19:46:12.927,
norway22160,Variables and Operations,Challenges,FahrenheitToCelsius,0,2,0.5,"0,1",2023-03-30 19:46:19.867,2023-03-30 19:48:53.449,
norway22160,Variables and Operations,Challenges,BmiCalculator2,0,3,0.33,"0,0,1",2023-03-30 19:48:59.751,2023-03-30 19:50:35.249,
norway22160,Variables and Operations,Challenges,DisplayTime2,0,5,0.2,"0,0,0,0,1",2023-03-30 19:50:35.734,2023-03-30 19:52:40.31,
norway22160,Variables and Operations,Challenges,VendingMachine2,0,2,0.5,"0,1",2023-03-30 19:52:48.8,2023-03-30 19:54:14.18,
norway22160,Variables and Operations,Challenges,VendingMachine2,-1,2,0.5,"0,1",2023-03-30 19:52:48.9,2023-03-30 19:54:14.18,
norway22137,Boolean Expressions,Challenges,JThreeBoolean2,0,3,0.33,"0,0,1",2023-03-30 21:05:01.359,2023-03-30 21:25:06.051,
norway22137,Boolean Expressions,Challenges,JThreeBoolean3,1,1,1,1,2023-03-30 21:25:14.494,2023-03-30 21:28:22.414,
norway22137,Boolean Expressions,Challenges,JBooleanDryHot2,1,1,1,1,2023-03-30 21:38:53.194,2023-03-30 21:44:57.782,
norway22137,Boolean Expressions,Challenges,JFailCourse2,0,5,0.2,"0,0,0,0,1",2023-03-30 21:45:00.758,2023-03-30 21:52:05.13,
norway22137,Boolean Expressions,Challenges,JRentCar2,0,2,0.5,"0,1",2023-03-30 21:52:07.903,2023-03-30 21:55:13.089,
norway22137,Boolean Expressions,Challenges,JPhoneAge2,1,1,1,1,2023-03-30 21:55:15.546,2023-03-30 22:04:15.168,
norway22137,Boolean Expressions,Challenges,JPhoneAge2,-1,1,1,1,2023-03-30 21:55:15.547,2023-03-30 22:04:15.168,
norway22144,Variables and Operations,Challenges,FahrenheitToCelsius,1,1,1,1,2023-03-31 12:26:42.739,2023-03-31 12:27:57.89,
norway22144,Variables and Operations,Challenges,PythagoreanTheorem2,0,3,0.33,"0,0,1",2023-03-31 12:27:58.424,2023-03-31 12:28:24.13,2
norway22144,Variables and Operations,Challenges,JDecInc3,0,5,0.2,"0,0,0,0,1",2023-03-31 12:28:25.297,2023-03-31 12:29:09.356,4
norway22144,Variables and Operations,Challenges,BmiCalculator2,0,2,0.5,"0,1",2023-03-31 12:29:08.486,2023-03-31 12:30:43.434,
norway22144,Variables and Operations,Challenges,DisplayTime2,0,4,0.25,"0,0,0,1",2023-03-31 12:31:22.792,2023-03-31 12:32:31.124,
norway22144,Variables and Operations,Challenges,VendingMachine2,0,4,0.25,"0,0,0,1",2023-03-31 12:32:31.158,2023-03-31 12:33:28.372,
norway22144,Variables and Operations,Challenges,VendingMachine2,-1,4,0.25,"0,0,0,1",2023-03-31 12:32:31.159,2023-03-31 12:33:28.372,
norway22144,Strings,Challenges,Initials2,1,1,1,1,2023-03-31 12:39:24.804,2023-03-31 12:40:30.231,
norway22144,Strings,Challenges,Initials3,0,3,0.33,"0,0,1",2023-03-31 12:40:50.521,2023-03-31 12:44:41.323,
norway22144,Strings,Challenges,JCharAt2,1,1,1,1,2023-03-31 12:44:41.369,2023-03-31 12:45:16.519,3
norway22144,Strings,Challenges,StringAddition2,0,4,0.25,"0,0,0,1",2023-03-31 12:45:22.276,2023-03-31 12:48:48.242,
norway22144,Strings,Challenges,JStringEqual2,0,2,0.5,"0,1",2023-03-31 12:48:55.701,2023-03-31 12:53:57.349,
norway22144,Strings,Challenges,JEscapeChar3,0,4,0.25,"0,0,0,1",2023-03-31 12:54:00.15,2023-03-31 12:56:46.79,
norway22144,Strings,Challenges,JEscapeChar2,0,6,0.17,"0,0,0,0,0,1",2023-03-31 12:56:47.486,2023-03-31 12:58:42.9,
norway22144,Strings,Challenges,JEscapeChar2,-1,6,0.17,"0,0,0,0,0,1",2023-03-31 12:56:47.487,2023-03-31 12:58:42.9,
norway22173,Variables and Operations,Challenges,JDecInc3,0,2,0.5,"0,1",2023-03-31 12:58:20.182,2023-03-31 12:59:33.905,
norway22173,Variables and Operations,Challenges,FahrenheitToCelsius,0,3,0.33,"0,0,1",2023-03-31 13:03:28.631,2023-03-31 13:05:45.764,
norway22173,Variables and Operations,Challenges,DisplayTime2,0,3,0.33,"0,0,1",2023-03-31 13:05:45.544,2023-03-31 13:06:39.289,
norway22173,Variables and Operations,Challenges,VendingMachine2,0,3,0.33,"0,0,1",2023-03-31 13:06:39.257,2023-03-31 13:07:15.992,3
norway22173,Variables and Operations,Challenges,BmiCalculator2,0,5,0.2,"0,0,0,0,1",2023-03-31 13:07:17.919,2023-03-31 13:08:27.644,
norway22173,Variables and Operations,Challenges,BmiCalculator2,-1,5,0.2,"0,0,0,0,1",2023-03-31 13:07:17.920,2023-03-31 13:08:27.644,
norway22148,Variables and Operations,Challenges,JDecInc2,1,1,1,1,2023-03-31 13:11:38.274,2023-03-31 13:25:20.559,
norway22173,Strings,Challenges,Initials2,0,3,0.33,"0,0,1",2023-03-31 13:12:29.342,2023-03-31 13:13:04.496,3
norway22173,Strings,Challenges,Initials3,0,3,0.33,"0,0,1",2023-03-31 13:13:23.725,2023-03-31 13:14:35.11,
norway22173,Strings,Challenges,StringAddition2,1,1,1,1,2023-03-31 13:15:13.573,2023-03-31 13:16:00.011,4
norway22173,Strings,Challenges,JEscapeChar2,1,1,1,1,2023-03-31 13:16:12.944,2023-03-31 13:16:43.257,3
norway22173,Strings,Challenges,JEscapeChar3,0,4,0.25,"0,0,0,1",2023-03-31 13:16:46.602,2023-03-31 13:17:49.296,
norway22173,Strings,Challenges,JStringEqual2,0,4,0.25,"0,0,0,1",2023-03-31 13:17:49.691,2023-03-31 13:18:40.423,
norway22173,Strings,Challenges,JCharAt2,1,1,1,1,2023-03-31 13:18:40.334,2023-03-31 13:19:19.293,3
norway22173,Strings,Challenges,JCharAt2,-1,1,1,1,2023-03-31 13:18:40.335,2023-03-31 13:19:19.293,3
norway22148,Strings,Challenges,Initials2,0,3,0,"0,0,0",2023-03-31 13:22:26.344,#N/A,
norway22148,Strings,Challenges,Initials3,0,3,0.33,"0,0,1",2023-03-31 13:23:19.748,2023-03-31 13:23:51.263,3
norway22173,Boolean Expressions,Challenges,JFailCourse2,0,5,0.2,"0,0,0,0,1",2023-03-31 13:23:20.75,2023-03-31 13:30:36.652,
norway22173,Boolean Expressions,Challenges,JPhoneAge2,0,4,0.25,"0,0,0,1",2023-03-31 13:23:26.265,2023-03-31 13:23:53.316,2
norway22148,Strings,Challenges,StringAddition2,0,3,0,"0,0,0",2023-03-31 13:23:51.248,#N/A,
norway22148,Strings,Challenges,StringAddition2,-1,3,0,"0,0,0",2023-03-31 13:23:51.249,#N/A,
norway22148,Variables and Operations,Challenges,JDecInc3,0,4,0.25,"0,0,0,1",2023-03-31 13:25:21.631,2023-03-31 13:25:39.69,1
norway22148,Variables and Operations,Challenges,FahrenheitToCelsius,0,4,0.25,"0,0,0,1",2023-03-31 13:25:40.628,2023-03-31 13:26:08.06,2
norway22148,Variables and Operations,Challenges,FahrenheitToCelsius,-1,4,0.25,"0,0,0,1",2023-03-31 13:25:40.629,2023-03-31 13:26:08.06,2
norway22148,Boolean Expressions,Challenges,JThreeBoolean3,0,5,0.2,"0,0,0,0,1",2023-03-31 13:29:55.098,2023-03-31 13:30:25.2,3
norway22148,Boolean Expressions,Challenges,JPhoneAge2,0,3,0.33,"0,0,1",2023-03-31 13:30:25.007,2023-03-31 13:30:42.303,1
norway22173,Boolean Expressions,Challenges,JFailCourse3,0,8,0.12,"0,0,0,0,0,0,0,1",2023-03-31 13:30:37.913,2023-03-31 13:31:13.172,3
norway22148,Boolean Expressions,Challenges,JFailCourse2,1,1,1,1,2023-03-31 13:30:40.459,2023-03-31 13:30:47.095,0
norway22148,Boolean Expressions,Challenges,JFailCourse2,-1,1,1,1,2023-03-31 13:30:40.460,2023-03-31 13:30:47.095,0
norway22173,Boolean Expressions,Challenges,JRentCar2,0,3,0.33,"0,0,1",2023-03-31 13:31:24.618,2023-03-31 13:31:42.696,1
norway22173,Boolean Expressions,Challenges,JRentCar3,0,5,0.2,"0,0,0,0,1",2023-03-31 13:31:41.189,2023-03-31 13:32:01.33,2
norway22173,Boolean Expressions,Challenges,JBooleanDryHot2,0,3,0.33,"0,0,1",2023-03-31 13:32:01.856,2023-03-31 13:32:16.186,1
norway22173,Boolean Expressions,Challenges,JBooleanDryHot3,0,2,0.5,"0,1",2023-03-31 13:32:16.134,2023-03-31 13:32:25.402,0
norway22173,Boolean Expressions,Challenges,JBooleanDryHot4,1,1,1,1,2023-03-31 13:32:25.738,2023-03-31 13:35:20.614,
norway22173,Boolean Expressions,Challenges,JThreeBoolean2,0,2,0.5,"0,1",2023-03-31 13:35:20.268,2023-03-31 13:35:32.5,1
norway22173,Boolean Expressions,Challenges,JThreeBoolean3,0,3,0.33,"0,0,1",2023-03-31 13:37:40.706,2023-03-31 13:37:54.373,1
norway22173,Boolean Expressions,Challenges,JThreeBoolean3,-1,3,0.33,"0,0,1",2023-03-31 13:37:40.707,2023-03-31 13:37:54.373,1
norway22173,If-Else,Challenges,ifElseOddEven,0,7,0.14,"0,0,0,0,0,0,1",2023-03-31 13:42:07.628,2023-03-31 13:42:41.998,3
norway22173,If-Else,Challenges,JIfElseWages2,0,3,0.33,"0,0,1",2023-03-31 13:42:42.619,2023-03-31 13:43:36.895,
norway22173,If-Else,Challenges,JIfElseIfGrade2,0,2,0.5,"0,1",2023-03-31 13:43:37.294,2023-03-31 13:46:38.66,
norway22173,If-Else,Challenges,JNestedIfTemperature2,0,2,0.5,"0,1",2023-03-31 13:46:38.26,2023-03-31 13:46:57.855,1
norway22173,If-Else,Challenges,JNestedIfMaxOfThree,0,4,0.25,"0,0,0,1",2023-03-31 13:46:58.086,2023-03-31 13:47:20.682,2
norway22173,If-Else,Challenges,JNestedIfMaxOfThree,-1,4,0.25,"0,0,0,1",2023-03-31 13:46:58.087,2023-03-31 13:47:20.682,2
norway22173,While Loops,Challenges,JInput3,0,5,0.2,"0,0,0,0,1",2023-03-31 13:49:30.153,2023-03-31 13:53:44.741,
norway22173,While Loops,Challenges,JLargestDivisor,0,3,0.33,"0,0,1",2023-03-31 13:50:08.094,2023-03-31 13:52:57.429,
norway22173,While Loops,Challenges,JInput2,0,3,0.33,"0,0,1",2023-03-31 13:52:59.392,2023-03-31 13:53:23.599,2
norway22173,While Loops,Challenges,JInput4,0,5,0.2,"0,0,0,0,1",2023-03-31 13:53:46.104,2023-03-31 13:54:12.651,2
norway22173,While Loops,Challenges,JAverageEvenNums,0,7,0.14,"0,0,0,0,0,0,1",2023-03-31 13:54:13.156,2023-03-31 13:56:47.268,
norway22173,While Loops,Challenges,JAverageDouble,0,5,0.2,"0,0,0,0,1",2023-03-31 13:56:50.791,2023-03-31 14:01:42.706,
norway22173,While Loops,Challenges,JAdjacentConsecutives,1,1,1,1,2023-03-31 14:01:43.603,2023-03-31 14:04:12.334,
norway22173,While Loops,Challenges,JAdjacentGreater,0,11,0.09,"0,0,0,0,0,0,0,0,0,0,1",2023-03-31 14:04:12.012,2023-03-31 14:05:24.194,
norway22173,While Loops,Challenges,JSumDigits,0,3,0.33,"0,0,1",2023-03-31 14:05:24.216,2023-03-31 14:05:48.19,2
norway22173,While Loops,Challenges,JReverseNumber,0,2,0.5,"0,1",2023-03-31 14:05:48.029,2023-03-31 14:06:01.793,1
norway22173,While Loops,Challenges,JWinPercentageInput,0,2,0.5,"0,1",2023-03-31 14:06:01.763,2023-03-31 14:06:14.171,1
norway22173,While Loops,Challenges,JWinPercentageWonEqual,1,1,1,1,2023-03-31 14:06:13.842,2023-03-31 14:06:33.41,1
norway22173,While Loops,Challenges,JWinPercentageWonEqual,-1,1,1,1,2023-03-31 14:06:13.843,2023-03-31 14:06:33.41,1
norway22144,Boolean Expressions,Challenges,JPhoneAge2,1,1,1,1,2023-03-31 14:17:48.243,2023-03-31 14:18:26.935,3
norway22144,Boolean Expressions,Challenges,JThreeBoolean3,0,2,0.5,"0,1",2023-03-31 14:18:29.038,2023-03-31 14:20:05.988,
norway22144,Boolean Expressions,Challenges,JFailCourse2,1,1,1,1,2023-03-31 14:20:06.569,2023-03-31 14:20:32.32,2
norway22173,For Loops,Challenges,JForOne2,1,1,1,1,2023-03-31 14:20:29.81,#N/A,
norway22144,Boolean Expressions,Challenges,JFailCourse3,1,1,1,1,2023-03-31 14:20:32.799,2023-03-31 14:20:57.03,2
norway22144,Boolean Expressions,Challenges,JRentCar2,1,1,1,1,2023-03-31 14:20:56.364,2023-03-31 14:21:15.273,1
norway22173,For Loops,Challenges,JForTwo2,0,5,0.2,"0,0,0,0,1",2023-03-31 14:20:58.127,2023-03-31 14:21:23.982,2
norway22144,Boolean Expressions,Challenges,JThreeBoolean2,0,5,0.2,"0,0,0,0,1",2023-03-31 14:21:16.069,2023-03-31 14:22:07.824,
norway22173,For Loops,Challenges,JForThree2,0,2,0.5,"0,1",2023-03-31 14:21:23.862,2023-03-31 14:21:34.803,1
norway22173,For Loops,Challenges,JWriteSquaresOdd,0,3,0.33,"0,0,1",2023-03-31 14:21:34.657,2023-03-31 14:21:50.772,1
norway22173,For Loops,Challenges,JWriteSquaresRange,1,1,1,1,2023-03-31 14:21:51.253,2023-03-31 14:21:58.066,0
norway22173,For Loops,Challenges,JWriteSquaresRange,-1,1,1,1,2023-03-31 14:21:51.254,2023-03-31 14:21:58.066,0
norway22144,Boolean Expressions,Challenges,JRentCar3,1,1,1,1,2023-03-31 14:22:09.416,2023-03-31 14:22:40.645,3
norway22144,Boolean Expressions,Challenges,JBooleanDryHot2,1,1,1,1,2023-03-31 14:22:40.352,2023-03-31 14:23:06.879,2
norway22144,Boolean Expressions,Challenges,JBooleanDryHot3,1,1,1,1,2023-03-31 14:23:07.189,2023-03-31 14:23:28.246,2
norway22144,Boolean Expressions,Challenges,JBooleanDryHot4,0,2,0.5,"0,1",2023-03-31 14:23:28.584,2023-03-31 14:23:56.972,2
norway22144,Boolean Expressions,Challenges,JBooleanDryHot4,-1,2,0.5,"0,1",2023-03-31 14:23:28.585,2023-03-31 14:23:56.972,2
norway22173,Objects and Classes,Challenges,PointTester2,0,6,0.17,"0,0,0,0,0,1",2023-03-31 14:25:57.46,2023-03-31 14:26:54.207,
norway22173,Objects and Classes,Challenges,TVTester2,0,13,0.08,"0,0,0,0,0,0,0,0,0,0,0,0,1",2023-03-31 14:27:05.098,2023-03-31 14:28:37.524,
norway22173,Objects and Classes,Challenges,Transactions2,0,2,0.5,"0,1",2023-03-31 14:28:36.647,2023-03-31 14:29:14.892,3
norway22173,Objects and Classes,Challenges,LoanTester2,0,6,0.17,"0,0,0,0,0,1",2023-03-31 14:29:14.576,2023-03-31 14:30:20.845,
norway22173,Objects and Classes,Challenges,LoanTester2,-1,6,0.17,"0,0,0,0,0,1",2023-03-31 14:29:14.577,2023-03-31 14:30:20.845,
norway22158,Strings,Challenges,JEscapeChar3,0,5,0.2,"0,0,0,0,1",2023-03-31 16:37:04.28,2023-03-31 16:39:48.448,
norway22158,Strings,Challenges,JEscapeChar3,-1,5,0.2,"0,0,0,0,1",2023-03-31 16:37:04.29,2023-03-31 16:39:48.448,
norway22175,If-Else,Challenges,JNestedIfMaxOfThree,0,4,0.25,"0,0,0,1",2023-03-31 16:40:21.918,2023-03-31 16:45:09.994,
norway22175,If-Else,Challenges,ifElseOddEven,0,5,0.2,"0,0,0,0,1",2023-03-31 16:45:14.791,2023-03-31 16:50:51.424,
norway22175,If-Else,Challenges,JIfElseWages2,0,12,0.08,"0,0,0,0,0,0,0,0,0,0,0,1",2023-03-31 16:50:53.491,2023-04-03 12:00:19.196,
norway22135,ArrayLists,Challenges,JVocabulary2,0,2,0.5,"0,1",2023-03-31 17:31:13.817,2023-04-03 12:16:04.644,
norway22135,ArrayLists,Challenges,JVocabulary2,-1,2,0.5,"0,1",2023-03-31 17:31:13.818,2023-04-03 12:16:04.644,
norway22158,If-Else,Challenges,JIfElseIfGrade2,1,1,1,1,2023-03-31 20:08:16.727,2023-03-31 20:10:27.495,
norway22158,If-Else,Challenges,ifElseOddEven,0,3,0.33,"0,0,1",2023-03-31 20:10:29.041,2023-03-31 20:11:58.925,
norway22158,If-Else,Challenges,JIfElseWages2,0,3,0.33,"0,0,1",2023-03-31 20:11:59.904,2023-03-31 20:14:28.517,
norway22158,If-Else,Challenges,JNestedIfTemperature2,0,4,0.25,"0,0,0,1",2023-03-31 20:14:29.361,2023-03-31 20:17:04.362,
norway22158,If-Else,Challenges,JNestedIfTemperature2,-1,4,0.25,"0,0,0,1",2023-03-31 20:14:29.362,2023-03-31 20:17:04.362,
norway22168,Variables and Operations,Challenges,JDecInc3,1,1,1,1,2023-04-01 16:22:53.339,2023-04-01 16:23:37.217,4
norway22168,Variables and Operations,Challenges,FahrenheitToCelsius,1,1,1,1,2023-04-01 16:23:37.675,2023-04-01 16:24:27.465,4
norway22168,Variables and Operations,Challenges,FahrenheitToCelsius,-1,1,1,1,2023-04-01 16:23:37.676,2023-04-01 16:24:27.465,4
norway22168,Exception handling,Challenges,JCheckAge2,1,1,1,1,2023-04-01 16:37:57.478,#N/A,
norway22168,Exception handling,Challenges,JCheckProductCode2,0,2,0.5,"0,1",2023-04-01 16:40:55.606,2023-04-01 16:47:22.728,
norway22168,Exception handling,Challenges,JCheckProductCode2,-1,2,0.5,"0,1",2023-04-01 16:40:55.607,2023-04-01 16:47:22.728,
norway22131,Nested Loops,Challenges,JRepeatedSequence2,0,8,0.12,"0,0,0,0,0,0,0,1",2023-04-01 23:42:38.448,2023-04-01 23:44:42.529,
norway22176,Variables and Operations,Challenges,JDecInc2,0,3,0.33,"0,0,1",2023-04-01 23:44:13.147,2023-04-01 23:44:59.513,4
norway22131,Nested Loops,Challenges,JStars2,0,2,0.5,"0,1",2023-04-01 23:44:46.943,2023-04-01 23:46:32.998,
norway22131,Nested Loops,Challenges,JStars2,-1,2,0.5,"0,1",2023-04-01 23:44:46.944,2023-04-01 23:46:32.998,
norway22176,Variables and Operations,Challenges,JDecInc3,0,3,0.33,"0,0,1",2023-04-01 23:45:01.83,2023-04-01 23:45:14.493,1
norway22176,Variables and Operations,Challenges,FahrenheitToCelsius,0,4,0.25,"0,0,0,1",2023-04-01 23:45:15.611,2023-04-01 23:46:23.933,
norway22176,Variables and Operations,Challenges,DisplayTime2,0,7,0.14,"0,0,0,0,0,0,1",2023-04-01 23:48:54.232,2023-04-01 23:49:39.125,4
norway22176,Variables and Operations,Challenges,VendingMachine2,0,8,0.12,"0,0,0,0,0,0,0,1",2023-04-01 23:49:42.172,2023-04-01 23:50:22.391,4
norway22176,Variables and Operations,Challenges,BmiCalculator2,1,1,1,1,2023-04-01 23:50:23.007,2023-04-01 23:50:32.632,0
norway22176,Variables and Operations,Challenges,PythagoreanTheorem2,0,3,0.33,"0,0,1",2023-04-01 23:50:32.733,2023-04-01 23:50:46.508,1
norway22176,Variables and Operations,Challenges,PythagoreanTheorem2,-1,3,0.33,"0,0,1",2023-04-01 23:50:32.734,2023-04-01 23:50:46.508,1
norway22131,Strings,Challenges,JEscapeChar2,0,5,0.2,"0,0,0,0,1",2023-04-01 23:59:17.129,2023-04-01 23:59:44.212,2
norway22131,Strings,Challenges,JEscapeChar3,0,9,0.11,"0,0,0,0,0,0,0,0,1",2023-04-01 23:59:44.8,2023-04-02 00:02:46.756,
norway22131,Strings,Challenges,JEscapeChar3,-1,9,0.11,"0,0,0,0,0,0,0,0,1",2023-04-01 23:59:44.9,2023-04-02 00:02:46.756,
norway22173,Nested Loops,Challenges,JStars2,1,1,1,1,2023-04-02 11:33:39.261,#N/A,
norway22173,Nested Loops,Challenges,JRepeatedSequence2,0,4,0.25,"0,0,0,1",2023-04-02 11:34:25.642,2023-04-02 11:34:47.465,2
norway22173,Nested Loops,Challenges,JRepeatedSequence2,-1,4,0.25,"0,0,0,1",2023-04-02 11:34:25.643,2023-04-02 11:34:47.465,2
norway22173,Arrays,Challenges,JArrayBasic2,0,3,0.33,"0,0,1",2023-04-02 11:39:08.118,2023-04-02 11:40:53.955,
norway22173,Arrays,Challenges,JArrayBasic3,0,4,0.25,"0,0,0,1",2023-04-02 11:43:16.142,2023-04-02 11:43:35.956,1
norway22173,Arrays,Challenges,JArrayFillUserInput,0,3,0.33,"0,0,1",2023-04-02 11:43:35.201,2023-04-02 11:43:49.813,1
norway22173,Arrays,Challenges,JArraySwapAdjacentElements,0,19,0.11,"0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1",2023-04-02 11:43:49.607,2023-04-02 11:45:01.488,
norway22173,Arrays,Challenges,JArrayMin,0,4,0.25,"0,0,0,1",2023-04-02 11:45:55.972,2023-04-02 11:46:58.529,
norway22173,Arrays,Challenges,JAverageArrayElements,0,3,0.33,"0,0,1",2023-04-02 11:46:58.801,2023-04-02 11:47:32.511,3
norway22173,Arrays,Challenges,JTemperatureListDaysAboveThreshold,0,14,0.07,"0,0,0,0,0,0,0,0,0,0,0,0,0,1",2023-04-02 11:47:32.284,2023-04-02 11:49:57.613,
norway22173,Arrays,Challenges,JArrayRotateLeftTwice,0,12,0.08,"0,0,0,0,0,0,0,0,0,0,0,1",2023-04-02 11:49:58.012,#N/A,
norway22173,Arrays,Challenges,JArrayRotateRight,0,2,0.5,"0,1",2023-04-02 11:52:31.716,2023-04-02 11:54:28.336,
norway22173,Arrays,Challenges,JArrayRotateRightTwice,0,3,0.33,"0,0,1",2023-04-02 11:54:29.094,2023-04-02 11:54:49.531,2
norway22173,Arrays,Challenges,JSearchArrayTotalCounts,0,8,0.12,"0,0,0,0,0,0,0,1",2023-04-02 11:54:49.257,2023-04-02 11:55:39.017,4
norway22173,Arrays,Challenges,JSearchArrayCountsEach,0,2,0.5,"0,1",2023-04-02 11:55:38.915,2023-04-02 11:56:02.599,2
norway22173,Arrays,Challenges,JSearchArrayCountsEach,-1,2,0.5,"0,1",2023-04-02 11:55:38.916,2023-04-02 11:56:02.599,2
norway22173,Two-Dimensional Arrays,Challenges,JArrays2dBasic2,1,1,1,1,2023-04-02 11:57:56.938,#N/A,
norway22173,Two-Dimensional Arrays,Challenges,JArrays2dBasic3,0,4,0.25,"0,0,0,1",2023-04-02 11:58:08.554,2023-04-02 11:58:27.965,1
norway22173,Two-Dimensional Arrays,Challenges,JPrintMedalsRowColumnTotal,0,7,0.14,"0,0,0,0,0,0,1",2023-04-02 11:58:27.641,2023-04-02 11:59:07.087,3
norway22173,Two-Dimensional Arrays,Challenges,JSodaSurverySodaAvg,0,7,0.14,"0,0,0,0,0,0,1",2023-04-02 11:59:06.957,2023-04-02 12:00:15.738,
norway22173,Two-Dimensional Arrays,Challenges,JSodaSurverySodaRespondentAvg,0,2,0.5,"0,1",2023-04-02 12:00:13.761,2023-04-02 12:00:31.216,1
norway22173,Two-Dimensional Arrays,Challenges,JSodaSurverySodaRespondentAvg,-1,2,0.5,"0,1",2023-04-02 12:00:13.762,2023-04-02 12:00:31.216,1
norway22173,Exception handling,Challenges,JCheckAge2,0,10,0.1,"0,0,0,0,0,0,0,0,0,1",2023-04-02 12:01:19.127,2023-04-02 12:02:13.424,
norway22173,Exception handling,Challenges,JCheckProductCode2,0,6,0.17,"0,0,0,0,0,1",2023-04-02 12:02:13.195,2023-04-02 12:03:09.476,
norway22173,Exception handling,Challenges,JCheckProductCode2,-1,6,0.17,"0,0,0,0,0,1",2023-04-02 12:02:13.196,2023-04-02 12:03:09.476,
norway22173,File processing,Challenges,JWorkHours2,0,5,0.2,"0,0,0,0,1",2023-04-02 12:03:53.129,2023-04-02 12:04:48.235,
norway22173,File processing,Challenges,JInputStat2,0,2,0.5,"0,1",2023-04-02 12:04:48.654,2023-04-02 12:05:43.325,
norway22173,File processing,Challenges,JInputStat2,-1,2,0.5,"0,1",2023-04-02 12:04:48.655,2023-04-02 12:05:43.325,
norway22173,ArrayLists,Challenges,JVocabulary2,0,5,0.2,"0,0,0,0,1",2023-04-02 12:06:29.697,2023-04-02 12:07:08.741,3
norway22173,ArrayLists,Challenges,JVocabulary2,-1,5,0.2,"0,0,0,0,1",2023-04-02 12:06:29.698,2023-04-02 12:07:08.741,3
