user_id,skill_name,type,activityId,correct,attempt_count,successRate,sequence,visited_At,completed_At,duration
norway22144,Variables and Operations,Challenges,DisplayTime2,0,4,0.25,"0,0,0,1",2023-03-31 12:31:22.792,2023-03-31 12:32:31.124,68.332
norway22144,Variables and Operations,Challenges,VendingMachine2,0,4,0.25,"0,0,0,1",2023-03-31 12:32:31.158,2023-03-31 12:33:28.372,57.214
norway22144,Variables and Operations,Challenges,VendingMachine2,-1,4,0.25,"0,0,0,1",2023-03-31 12:32:31.159,2023-03-31 12:33:28.372,57.213
norway22144,Strings,Challenges,Initials2,1,1,1,1,2023-03-31 12:39:24.804,2023-03-31 12:40:30.231,65.427
norway22144,Strings,Challenges,Initials3,0,3,0.33,"0,0,1",2023-03-31 12:40:50.521,2023-03-31 12:44:41.323,230.802
norway22144,Strings,Challenges,JCharAt2,1,1,1,1,2023-03-31 12:44:41.369,2023-03-31 12:45:16.519,35.15
norway22144,Strings,Challenges,StringAddition2,0,4,0.25,"0,0,0,1",2023-03-31 12:45:22.276,2023-03-31 12:48:48.242,205.966
norway22144,Strings,Challenges,JStringEqual2,0,2,0.5,"0,1",2023-03-31 12:48:55.701,2023-03-31 12:53:57.349,301.648
norway22144,Strings,Challenges,JEscapeChar3,0,4,0.25,"0,0,0,1",2023-03-31 12:54:00.15,2023-03-31 12:56:46.79,166.64
norway22144,Strings,Challenges,JEscapeChar2,0,6,0.17,"0,0,0,0,0,1",2023-03-31 12:56:47.486,2023-03-31 12:58:42.9,115.414
norway22144,Strings,Challenges,JEscapeChar2,-1,6,0.17,"0,0,0,0,0,1",2023-03-31 12:56:47.487,2023-03-31 12:58:42.9,115.413
norway22173,Variables and Operations,Challenges,JDecInc3,0,2,0.5,"0,1",2023-03-31 12:58:20.182,2023-03-31 12:59:33.905,73.723
norway22173,Variables and Operations,Challenges,FahrenheitToCelsius,0,3,0.33,"0,0,1",2023-03-31 13:03:28.631,2023-03-31 13:05:45.764,137.133
norway22173,Variables and Operations,Challenges,DisplayTime2,0,3,0.33,"0,0,1",2023-03-31 13:05:45.544,2023-03-31 13:06:39.289,53.745
norway22173,Variables and Operations,Challenges,VendingMachine2,0,3,0.33,"0,0,1",2023-03-31 13:06:39.257,2023-03-31 13:07:15.992,36.735
norway22173,Variables and Operations,Challenges,BmiCalculator2,0,5,0.2,"0,0,0,0,1",2023-03-31 13:07:17.919,2023-03-31 13:08:27.644,69.725
norway22173,Variables and Operations,Challenges,BmiCalculator2,-1,5,0.2,"0,0,0,0,1",2023-03-31 13:07:17.920,2023-03-31 13:08:27.644,69.724
norway22148,Variables and Operations,Challenges,JDecInc2,1,1,1,1,2023-03-31 13:11:38.274,2023-03-31 13:25:20.559,822.285
norway22173,Strings,Challenges,Initials2,0,3,0.33,"0,0,1",2023-03-31 13:12:29.342,2023-03-31 13:13:04.496,35.154
norway22173,Strings,Challenges,Initials3,0,3,0.33,"0,0,1",2023-03-31 13:13:23.725,2023-03-31 13:14:35.11,71.385
norway22173,Strings,Challenges,StringAddition2,1,1,1,1,2023-03-31 13:15:13.573,2023-03-31 13:16:00.011,46.438
norway22173,Strings,Challenges,JEscapeChar2,1,1,1,1,2023-03-31 13:16:12.944,2023-03-31 13:16:43.257,30.313
norway22173,Strings,Challenges,JEscapeChar3,0,4,0.25,"0,0,0,1",2023-03-31 13:16:46.602,2023-03-31 13:17:49.296,62.694
norway22173,Strings,Challenges,JStringEqual2,0,4,0.25,"0,0,0,1",2023-03-31 13:17:49.691,2023-03-31 13:18:40.423,50.732
norway22173,Strings,Challenges,JCharAt2,1,1,1,1,2023-03-31 13:18:40.334,2023-03-31 13:19:19.293,38.959
norway22173,Strings,Challenges,JCharAt2,-1,1,1,1,2023-03-31 13:18:40.335,2023-03-31 13:19:19.293,38.958
norway22148,Strings,Challenges,Initials2,0,3,0,"0,0,0",2023-03-31 13:22:26.344,#N/A,0
norway22148,Strings,Challenges,Initials3,0,3,0.33,"0,0,1",2023-03-31 13:23:19.748,2023-03-31 13:23:51.263,31.515
norway22173,Boolean Expressions,Challenges,JFailCourse2,0,5,0.2,"0,0,0,0,1",2023-03-31 13:23:20.75,2023-03-31 13:30:36.652,435.902
norway22173,Boolean Expressions,Challenges,JPhoneAge2,0,4,0.25,"0,0,0,1",2023-03-31 13:23:26.265,2023-03-31 13:23:53.316,27.051
norway22148,Strings,Challenges,StringAddition2,0,3,0,"0,0,0",2023-03-31 13:23:51.248,#N/A,0
norway22148,Strings,Challenges,StringAddition2,-1,3,0,"0,0,0",2023-03-31 13:23:51.249,#N/A,0
norway22148,Variables and Operations,Challenges,JDecInc3,0,4,0.25,"0,0,0,1",2023-03-31 13:25:21.631,2023-03-31 13:25:39.69,18.059
norway22148,Variables and Operations,Challenges,FahrenheitToCelsius,0,4,0.25,"0,0,0,1",2023-03-31 13:25:40.628,2023-03-31 13:26:08.06,27.432
norway22148,Variables and Operations,Challenges,FahrenheitToCelsius,-1,4,0.25,"0,0,0,1",2023-03-31 13:25:40.629,2023-03-31 13:26:08.06,27.431
norway22148,Boolean Expressions,Challenges,JThreeBoolean3,0,5,0.2,"0,0,0,0,1",2023-03-31 13:29:55.098,2023-03-31 13:30:25.2,30.102
norway22148,Boolean Expressions,Challenges,JPhoneAge2,0,3,0.33,"0,0,1",2023-03-31 13:30:25.007,2023-03-31 13:30:42.303,17.296
norway22173,Boolean Expressions,Challenges,JFailCourse3,0,8,0.12,"0,0,0,0,0,0,0,1",2023-03-31 13:30:37.913,2023-03-31 13:31:13.172,35.259
norway22148,Boolean Expressions,Challenges,JFailCourse2,1,1,1,1,2023-03-31 13:30:40.459,2023-03-31 13:30:47.095,6.636
norway22148,Boolean Expressions,Challenges,JFailCourse2,-1,1,1,1,2023-03-31 13:30:40.460,2023-03-31 13:30:47.095,6.635
norway22173,Boolean Expressions,Challenges,JRentCar2,0,3,0.33,"0,0,1",2023-03-31 13:31:24.618,2023-03-31 13:31:42.696,18.078
norway22173,Boolean Expressions,Challenges,JRentCar3,0,5,0.2,"0,0,0,0,1",2023-03-31 13:31:41.189,2023-03-31 13:32:01.33,20.141
norway22173,Boolean Expressions,Challenges,JBooleanDryHot2,0,3,0.33,"0,0,1",2023-03-31 13:32:01.856,2023-03-31 13:32:16.186,14.33
norway22173,Boolean Expressions,Challenges,JBooleanDryHot3,0,2,0.5,"0,1",2023-03-31 13:32:16.134,2023-03-31 13:32:25.402,9.268
norway22173,Boolean Expressions,Challenges,JBooleanDryHot4,1,1,1,1,2023-03-31 13:32:25.738,2023-03-31 13:35:20.614,174.876
norway22173,Boolean Expressions,Challenges,JThreeBoolean2,0,2,0.5,"0,1",2023-03-31 13:35:20.268,2023-03-31 13:35:32.5,12.232
norway22173,Boolean Expressions,Challenges,JThreeBoolean3,0,3,0.33,"0,0,1",2023-03-31 13:37:40.706,2023-03-31 13:37:54.373,13.667
norway22173,Boolean Expressions,Challenges,JThreeBoolean3,-1,3,0.33,"0,0,1",2023-03-31 13:37:40.707,2023-03-31 13:37:54.373,13.666
norway22173,If-Else,Challenges,ifElseOddEven,0,7,0.14,"0,0,0,0,0,0,1",2023-03-31 13:42:07.628,2023-03-31 13:42:41.998,34.37
norway22173,If-Else,Challenges,JIfElseWages2,0,3,0.33,"0,0,1",2023-03-31 13:42:42.619,2023-03-31 13:43:36.895,54.276
norway22173,If-Else,Challenges,JIfElseIfGrade2,0,2,0.5,"0,1",2023-03-31 13:43:37.294,2023-03-31 13:46:38.66,181.366
norway22173,If-Else,Challenges,JNestedIfTemperature2,0,2,0.5,"0,1",2023-03-31 13:46:38.26,2023-03-31 13:46:57.855,19.595
norway22173,If-Else,Challenges,JNestedIfMaxOfThree,0,4,0.25,"0,0,0,1",2023-03-31 13:46:58.086,2023-03-31 13:47:20.682,22.596
norway22173,If-Else,Challenges,JNestedIfMaxOfThree,-1,4,0.25,"0,0,0,1",2023-03-31 13:46:58.087,2023-03-31 13:47:20.682,22.595
norway22173,While Loops,Challenges,JInput3,0,5,0.2,"0,0,0,0,1",2023-03-31 13:49:30.153,2023-03-31 13:53:44.741,254.588
norway22173,While Loops,Challenges,JLargestDivisor,0,3,0.33,"0,0,1",2023-03-31 13:50:08.094,2023-03-31 13:52:57.429,169.335
norway22173,While Loops,Challenges,JInput2,0,3,0.33,"0,0,1",2023-03-31 13:52:59.392,2023-03-31 13:53:23.599,24.207
norway22173,While Loops,Challenges,JInput4,0,5,0.2,"0,0,0,0,1",2023-03-31 13:53:46.104,2023-03-31 13:54:12.651,26.547
norway22173,While Loops,Challenges,JAverageEvenNums,0,7,0.14,"0,0,0,0,0,0,1",2023-03-31 13:54:13.156,2023-03-31 13:56:47.268,154.112
norway22173,While Loops,Challenges,JAverageDouble,0,5,0.2,"0,0,0,0,1",2023-03-31 13:56:50.791,2023-03-31 14:01:42.706,291.915
norway22173,While Loops,Challenges,JAdjacentConsecutives,1,1,1,1,2023-03-31 14:01:43.603,2023-03-31 14:04:12.334,148.731
norway22173,While Loops,Challenges,JAdjacentGreater,0,11,0.09,"0,0,0,0,0,0,0,0,0,0,1",2023-03-31 14:04:12.012,2023-03-31 14:05:24.194,72.182
norway22173,While Loops,Challenges,JSumDigits,0,3,0.33,"0,0,1",2023-03-31 14:05:24.216,2023-03-31 14:05:48.19,23.974
norway22173,While Loops,Challenges,JReverseNumber,0,2,0.5,"0,1",2023-03-31 14:05:48.029,2023-03-31 14:06:01.793,13.764
norway22173,While Loops,Challenges,JWinPercentageInput,0,2,0.5,"0,1",2023-03-31 14:06:01.763,2023-03-31 14:06:14.171,12.408
norway22173,While Loops,Challenges,JWinPercentageWonEqual,1,1,1,1,2023-03-31 14:06:13.842,2023-03-31 14:06:33.41,19.568
norway22173,While Loops,Challenges,JWinPercentageWonEqual,-1,1,1,1,2023-03-31 14:06:13.843,2023-03-31 14:06:33.41,19.567
norway22144,Boolean Expressions,Challenges,JPhoneAge2,1,1,1,1,2023-03-31 14:17:48.243,2023-03-31 14:18:26.935,38.692
norway22144,Boolean Expressions,Challenges,JThreeBoolean3,0,2,0.5,"0,1",2023-03-31 14:18:29.038,2023-03-31 14:20:05.988,96.95
norway22144,Boolean Expressions,Challenges,JFailCourse2,1,1,1,1,2023-03-31 14:20:06.569,2023-03-31 14:20:32.32,25.751
norway22173,For Loops,Challenges,JForOne2,1,1,1,1,2023-03-31 14:20:29.81,#N/A,0
norway22144,Boolean Expressions,Challenges,JFailCourse3,1,1,1,1,2023-03-31 14:20:32.799,2023-03-31 14:20:57.03,24.231
norway22144,Boolean Expressions,Challenges,JRentCar2,1,1,1,1,2023-03-31 14:20:56.364,2023-03-31 14:21:15.273,18.909
norway22173,For Loops,Challenges,JForTwo2,0,5,0.2,"0,0,0,0,1",2023-03-31 14:20:58.127,2023-03-31 14:21:23.982,25.855
norway22144,Boolean Expressions,Challenges,JThreeBoolean2,0,5,0.2,"0,0,0,0,1",2023-03-31 14:21:16.069,2023-03-31 14:22:07.824,51.755
norway22173,For Loops,Challenges,JForThree2,0,2,0.5,"0,1",2023-03-31 14:21:23.862,2023-03-31 14:21:34.803,10.941
norway22173,For Loops,Challenges,JWriteSquaresOdd,0,3,0.33,"0,0,1",2023-03-31 14:21:34.657,2023-03-31 14:21:50.772,16.115
norway22173,For Loops,Challenges,JWriteSquaresRange,1,1,1,1,2023-03-31 14:21:51.253,2023-03-31 14:21:58.066,6.813
norway22173,For Loops,Challenges,JWriteSquaresRange,-1,1,1,1,2023-03-31 14:21:51.254,2023-03-31 14:21:58.066,6.812
norway22144,Boolean Expressions,Challenges,JRentCar3,1,1,1,1,2023-03-31 14:22:09.416,2023-03-31 14:22:40.645,31.229
norway22144,Boolean Expressions,Challenges,JBooleanDryHot2,1,1,1,1,2023-03-31 14:22:40.352,2023-03-31 14:23:06.879,26.527
norway22144,Boolean Expressions,Challenges,JBooleanDryHot3,1,1,1,1,2023-03-31 14:23:07.189,2023-03-31 14:23:28.246,21.057
norway22144,Boolean Expressions,Challenges,JBooleanDryHot4,0,2,0.5,"0,1",2023-03-31 14:23:28.584,2023-03-31 14:23:56.972,28.388
norway22144,Boolean Expressions,Challenges,JBooleanDryHot4,-1,2,0.5,"0,1",2023-03-31 14:23:28.585,2023-03-31 14:23:56.972,28.387
norway22173,Objects and Classes,Challenges,PointTester2,0,6,0.17,"0,0,0,0,0,1",2023-03-31 14:25:57.46,2023-03-31 14:26:54.207,56.747
norway22173,Objects and Classes,Challenges,TVTester2,0,13,0.08,"0,0,0,0,0,0,0,0,0,0,0,0,1",2023-03-31 14:27:05.098,2023-03-31 14:28:37.524,92.426
norway22173,Objects and Classes,Challenges,Transactions2,0,2,0.5,"0,1",2023-03-31 14:28:36.647,2023-03-31 14:29:14.892,38.245
norway22173,Objects and Classes,Challenges,LoanTester2,0,6,0.17,"0,0,0,0,0,1",2023-03-31 14:29:14.576,2023-03-31 14:30:20.845,66.269
norway22173,Objects and Classes,Challenges,LoanTester2,-1,6,0.17,"0,0,0,0,0,1",2023-03-31 14:29:14.577,2023-03-31 14:30:20.845,66.268
norway22158,Strings,Challenges,JEscapeChar3,0,5,0.2,"0,0,0,0,1",2023-03-31 16:37:04.28,2023-03-31 16:39:48.448,164.168
norway22158,Strings,Challenges,JEscapeChar3,-1,5,0.2,"0,0,0,0,1",2023-03-31 16:37:04.29,2023-03-31 16:39:48.448,164.158
norway22175,If-Else,Challenges,JNestedIfMaxOfThree,0,4,0.25,"0,0,0,1",2023-03-31 16:40:21.918,2023-03-31 16:45:09.994,288.076
norway22175,If-Else,Challenges,ifElseOddEven,0,5,0.2,"0,0,0,0,1",2023-03-31 16:45:14.791,2023-03-31 16:50:51.424,336.633
norway22175,If-Else,Challenges,JIfElseWages2,0,12,0.08,"0,0,0,0,0,0,0,0,0,0,0,1",2023-03-31 16:50:53.491,2023-04-03 12:00:19.196,241765.705
norway22135,ArrayLists,Challenges,JVocabulary2,0,2,0.5,"0,1",2023-03-31 17:31:13.817,2023-04-03 12:16:04.644,240290.827
norway22135,ArrayLists,Challenges,JVocabulary2,-1,2,0.5,"0,1",2023-03-31 17:31:13.818,2023-04-03 12:16:04.644,240290.826
norway22158,If-Else,Challenges,JIfElseIfGrade2,1,1,1,1,2023-03-31 20:08:16.727,2023-03-31 20:10:27.495,130.768
norway22158,If-Else,Challenges,ifElseOddEven,0,3,0.33,"0,0,1",2023-03-31 20:10:29.041,2023-03-31 20:11:58.925,89.884
norway22158,If-Else,Challenges,JIfElseWages2,0,3,0.33,"0,0,1",2023-03-31 20:11:59.904,2023-03-31 20:14:28.517,148.613
norway22158,If-Else,Challenges,JNestedIfTemperature2,0,4,0.25,"0,0,0,1",2023-03-31 20:14:29.361,2023-03-31 20:17:04.362,155.001
norway22158,If-Else,Challenges,JNestedIfTemperature2,-1,4,0.25,"0,0,0,1",2023-03-31 20:14:29.362,2023-03-31 20:17:04.362,155
norway22168,Variables and Operations,Challenges,JDecInc3,1,1,1,1,2023-04-01 16:22:53.339,2023-04-01 16:23:37.217,43.878
norway22168,Variables and Operations,Challenges,FahrenheitToCelsius,1,1,1,1,2023-04-01 16:23:37.675,2023-04-01 16:24:27.465,49.79
norway22168,Variables and Operations,Challenges,FahrenheitToCelsius,-1,1,1,1,2023-04-01 16:23:37.676,2023-04-01 16:24:27.465,49.789
norway22168,Exception handling,Challenges,JCheckAge2,1,1,1,1,2023-04-01 16:37:57.478,#N/A,0
norway22168,Exception handling,Challenges,JCheckProductCode2,0,2,0.5,"0,1",2023-04-01 16:40:55.606,2023-04-01 16:47:22.728,387.122
norway22168,Exception handling,Challenges,JCheckProductCode2,-1,2,0.5,"0,1",2023-04-01 16:40:55.607,2023-04-01 16:47:22.728,387.121
norway22131,Nested Loops,Challenges,JRepeatedSequence2,0,8,0.12,"0,0,0,0,0,0,0,1",2023-04-01 23:42:38.448,2023-04-01 23:44:42.529,124.081
norway22176,Variables and Operations,Challenges,JDecInc2,0,3,0.33,"0,0,1",2023-04-01 23:44:13.147,2023-04-01 23:44:59.513,46.366
norway22131,Nested Loops,Challenges,JStars2,0,2,0.5,"0,1",2023-04-01 23:44:46.943,2023-04-01 23:46:32.998,106.055
norway22131,Nested Loops,Challenges,JStars2,-1,2,0.5,"0,1",2023-04-01 23:44:46.944,2023-04-01 23:46:32.998,106.054
norway22176,Variables and Operations,Challenges,JDecInc3,0,3,0.33,"0,0,1",2023-04-01 23:45:01.83,2023-04-01 23:45:14.493,12.663
norway22176,Variables and Operations,Challenges,FahrenheitToCelsius,0,4,0.25,"0,0,0,1",2023-04-01 23:45:15.611,2023-04-01 23:46:23.933,68.322
norway22176,Variables and Operations,Challenges,DisplayTime2,0,7,0.14,"0,0,0,0,0,0,1",2023-04-01 23:48:54.232,2023-04-01 23:49:39.125,44.893
norway22176,Variables and Operations,Challenges,VendingMachine2,0,8,0.12,"0,0,0,0,0,0,0,1",2023-04-01 23:49:42.172,2023-04-01 23:50:22.391,40.219
norway22176,Variables and Operations,Challenges,BmiCalculator2,1,1,1,1,2023-04-01 23:50:23.007,2023-04-01 23:50:32.632,9.625
norway22176,Variables and Operations,Challenges,PythagoreanTheorem2,0,3,0.33,"0,0,1",2023-04-01 23:50:32.733,2023-04-01 23:50:46.508,13.775
norway22176,Variables and Operations,Challenges,PythagoreanTheorem2,-1,3,0.33,"0,0,1",2023-04-01 23:50:32.734,2023-04-01 23:50:46.508,13.774
norway22131,Strings,Challenges,JEscapeChar2,0,5,0.2,"0,0,0,0,1",2023-04-01 23:59:17.129,2023-04-01 23:59:44.212,27.083
norway22131,Strings,Challenges,JEscapeChar3,0,9,0.11,"0,0,0,0,0,0,0,0,1",2023-04-01 23:59:44.8,2023-04-02 00:02:46.756,181.956
norway22131,Strings,Challenges,JEscapeChar3,-1,9,0.11,"0,0,0,0,0,0,0,0,1",2023-04-01 23:59:44.9,2023-04-02 00:02:46.756,181.856
norway22173,Nested Loops,Challenges,JStars2,1,1,1,1,2023-04-02 11:33:39.261,#N/A,0
norway22173,Nested Loops,Challenges,JRepeatedSequence2,0,4,0.25,"0,0,0,1",2023-04-02 11:34:25.642,2023-04-02 11:34:47.465,21.823
norway22173,Nested Loops,Challenges,JRepeatedSequence2,-1,4,0.25,"0,0,0,1",2023-04-02 11:34:25.643,2023-04-02 11:34:47.465,21.822
norway22173,Arrays,Challenges,JArrayBasic2,0,3,0.33,"0,0,1",2023-04-02 11:39:08.118,2023-04-02 11:40:53.955,105.837
norway22173,Arrays,Challenges,JArrayBasic3,0,4,0.25,"0,0,0,1",2023-04-02 11:43:16.142,2023-04-02 11:43:35.956,19.814
norway22173,Arrays,Challenges,JArrayFillUserInput,0,3,0.33,"0,0,1",2023-04-02 11:43:35.201,2023-04-02 11:43:49.813,14.612
norway22173,Arrays,Challenges,JArraySwapAdjacentElements,0,19,0.11,"0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1",2023-04-02 11:43:49.607,2023-04-02 11:45:01.488,71.881
norway22173,Arrays,Challenges,JArrayMin,0,4,0.25,"0,0,0,1",2023-04-02 11:45:55.972,2023-04-02 11:46:58.529,62.557
norway22173,Arrays,Challenges,JAverageArrayElements,0,3,0.33,"0,0,1",2023-04-02 11:46:58.801,2023-04-02 11:47:32.511,33.71
norway22173,Arrays,Challenges,JTemperatureListDaysAboveThreshold,0,14,0.07,"0,0,0,0,0,0,0,0,0,0,0,0,0,1",2023-04-02 11:47:32.284,2023-04-02 11:49:57.613,145.329
norway22173,Arrays,Challenges,JArrayRotateLeftTwice,0,12,0.08,"0,0,0,0,0,0,0,0,0,0,0,1",2023-04-02 11:49:58.012,#N/A,0
norway22173,Arrays,Challenges,JArrayRotateRight,0,2,0.5,"0,1",2023-04-02 11:52:31.716,2023-04-02 11:54:28.336,116.62
norway22173,Arrays,Challenges,JArrayRotateRightTwice,0,3,0.33,"0,0,1",2023-04-02 11:54:29.094,2023-04-02 11:54:49.531,20.437
norway22173,Arrays,Challenges,JSearchArrayTotalCounts,0,8,0.12,"0,0,0,0,0,0,0,1",2023-04-02 11:54:49.257,2023-04-02 11:55:39.017,49.76
norway22173,Arrays,Challenges,JSearchArrayCountsEach,0,2,0.5,"0,1",2023-04-02 11:55:38.915,2023-04-02 11:56:02.599,23.684
norway22173,Arrays,Challenges,JSearchArrayCountsEach,-1,2,0.5,"0,1",2023-04-02 11:55:38.916,2023-04-02 11:56:02.599,23.683
norway22173,Two-Dimensional Arrays,Challenges,JArrays2dBasic2,1,1,1,1,2023-04-02 11:57:56.938,#N/A,0
norway22173,Two-Dimensional Arrays,Challenges,JArrays2dBasic3,0,4,0.25,"0,0,0,1",2023-04-02 11:58:08.554,2023-04-02 11:58:27.965,19.411
norway22173,Two-Dimensional Arrays,Challenges,JPrintMedalsRowColumnTotal,0,7,0.14,"0,0,0,0,0,0,1",2023-04-02 11:58:27.641,2023-04-02 11:59:07.087,39.446
norway22173,Two-Dimensional Arrays,Challenges,JSodaSurverySodaAvg,0,7,0.14,"0,0,0,0,0,0,1",2023-04-02 11:59:06.957,2023-04-02 12:00:15.738,68.781
norway22173,Two-Dimensional Arrays,Challenges,JSodaSurverySodaRespondentAvg,0,2,0.5,"0,1",2023-04-02 12:00:13.761,2023-04-02 12:00:31.216,17.455
norway22173,Two-Dimensional Arrays,Challenges,JSodaSurverySodaRespondentAvg,-1,2,0.5,"0,1",2023-04-02 12:00:13.762,2023-04-02 12:00:31.216,17.454
norway22173,Exception handling,Challenges,JCheckAge2,0,10,0.1,"0,0,0,0,0,0,0,0,0,1",2023-04-02 12:01:19.127,2023-04-02 12:02:13.424,54.297
norway22173,Exception handling,Challenges,JCheckProductCode2,0,6,0.17,"0,0,0,0,0,1",2023-04-02 12:02:13.195,2023-04-02 12:03:09.476,56.281
norway22173,Exception handling,Challenges,JCheckProductCode2,-1,6,0.17,"0,0,0,0,0,1",2023-04-02 12:02:13.196,2023-04-02 12:03:09.476,56.28
norway22173,File processing,Challenges,JWorkHours2,0,5,0.2,"0,0,0,0,1",2023-04-02 12:03:53.129,2023-04-02 12:04:48.235,55.106
norway22173,File processing,Challenges,JInputStat2,0,2,0.5,"0,1",2023-04-02 12:04:48.654,2023-04-02 12:05:43.325,54.671
norway22173,File processing,Challenges,JInputStat2,-1,2,0.5,"0,1",2023-04-02 12:04:48.655,2023-04-02 12:05:43.325,54.67
norway22173,ArrayLists,Challenges,JVocabulary2,0,5,0.2,"0,0,0,0,1",2023-04-02 12:06:29.697,2023-04-02 12:07:08.741,39.044
norway22173,ArrayLists,Challenges,JVocabulary2,-1,5,0.2,"0,0,0,0,1",2023-04-02 12:06:29.698,2023-04-02 12:07:08.741,39.043
norway22173,Inheritance,Challenges,AnimalTester2,0,11,0.09,"0,0,0,0,0,0,0,0,0,0,1",2023-04-02 12:09:22.686,2023-04-02 12:10:33.208,70.522
norway22173,Inheritance,Challenges,InheritancePointTester2,0,2,0.5,"0,1",2023-04-02 12:10:37.953,2023-04-02 12:11:03.143,25.19
norway22173,Inheritance,Challenges,InheritancePointTester2,-1,2,0.5,"0,1",2023-04-02 12:10:37.954,2023-04-02 12:11:03.143,25.189
norway22128,Variables and Operations,Challenges,PythagoreanTheorem2,0,8,0.12,"0,0,0,0,0,0,0,1",2023-04-02 16:14:11.249,2023-04-02 16:15:18.582,67.333
norway22128,Variables and Operations,Challenges,BmiCalculator2,0,2,0.5,"0,1",2023-04-02 16:15:22.78,2023-04-02 16:16:09.763,46.983
norway22128,Variables and Operations,Challenges,VendingMachine2,0,2,0.5,"0,1",2023-04-02 16:16:11.738,2023-04-02 16:17:20.469,68.731
norway22128,Variables and Operations,Challenges,VendingMachine2,-1,2,0.5,"0,1",2023-04-02 16:16:11.739,2023-04-02 16:17:20.469,68.73
norway22172,Arrays,Challenges,JArrayBasic2,0,2,0.5,"0,1",2023-04-02 16:17:41.718,2023-04-02 16:22:18.352,276.634
norway22128,Strings,Challenges,JCharAt2,1,1,1,1,2023-04-02 16:18:57.368,2023-04-02 16:19:33.216,35.848
norway22128,Strings,Challenges,JStringEqual2,0,2,0.5,"0,1",2023-04-02 16:19:39.288,2023-04-02 16:20:53.655,74.367
norway22172,Arrays,Challenges,JAverageArrayElements,0,2,0.5,"0,1",2023-04-02 18:12:36.774,2023-04-02 18:16:01.399,204.625
norway22172,Arrays,Challenges,JArrayRotateRight,0,2,0.5,"0,1",2023-04-02 18:16:15.758,2023-04-02 18:35:14.329,1138.571
norway22172,Arrays,Challenges,JArrayRotateRight,-1,2,0.5,"0,1",2023-04-02 18:16:15.759,2023-04-02 18:35:14.329,1138.57
norway22153,Variables and Operations,Challenges,JDecInc3,0,5,0.2,"0,0,0,0,1",2023-04-02 18:27:11.707,2023-04-02 18:28:25.494,73.787
norway22153,Variables and Operations,Challenges,PythagoreanTheorem2,0,7,0.14,"0,0,0,0,0,0,1",2023-04-02 18:28:27.429,2023-04-02 18:29:09.035,41.606
norway22153,Variables and Operations,Challenges,BmiCalculator2,0,4,0.25,"0,0,0,1",2023-04-02 18:29:08.607,2023-04-02 18:30:23.163,74.556
norway22153,Variables and Operations,Challenges,FahrenheitToCelsius,0,5,0.2,"0,0,0,0,1",2023-04-02 18:30:24.176,2023-04-02 18:31:07.43,43.254
norway22153,Variables and Operations,Challenges,DisplayTime2,0,5,0.2,"0,0,0,0,1",2023-04-02 18:31:07.142,2023-04-02 18:31:53.044,45.902
norway22153,Variables and Operations,Challenges,VendingMachine2,0,5,0.2,"0,0,0,0,1",2023-04-02 18:31:51.125,2023-04-02 18:32:28.893,37.768
